	name	feature.name	dist.to.feature	prom	exon	intron
313	Tchp	NM_029992	25582	0	1	0
314	Tmem50b	NM_030018	-7101	0	0	0
315	Nxpe2	NM_030069	174114	0	0	0
316	Plb1	NM_030072	-19251	0	0	0
317	N4bp1	NM_030563	-152920	0	0	0
318	Syt13	NM_030725	-64355	0	0	0
319	Vmn1r171	NM_030737	-7176	0	0	0
320	Klb	NM_031180	520	1	1	0
321	Hes7	NM_033041	-65	1	0	0
322	D1Pas1	NM_033077	-41829	0	0	0
323	Ngfr	NM_033217	-34018	0	0	0
324	Olig3	NM_053008	53108	0	0	0
325	Aldh1a3	NM_053080	-96439	0	0	0
326	Klhl1	NM_053105	798	1	1	0
327	Tle6	NM_053254	6641	0	0	1
328	Selm	NM_053267	-1745	0	0	0
329	Pawr	NM_054056	111814	0	0	0
330	Prelp	NM_054077	-12593	0	0	0
331	Prelp	NM_054077	-12608	0	0	0
332	Igsf8	NM_080419	5857	0	1	0
333	Fezf2	NM_080433	3966	0	1	0
334	Tshz2	NM_080455	-128477	0	0	0
335	Plpp3	NM_080555	180951	0	0	0
336	Caskin2	NM_080643	9947	0	1	0
337	Olfr138	NM_130868	-27938	0	0	0
338	Otud7a	NM_130880	87060	0	0	1
339	Fam198b	NM_133187	339997	0	0	0
340	Snrk	NM_133741	49626	0	1	0
341	Ubac1	NM_133835	575	1	0	1
342	Usb1	NM_133954	8981	0	0	1
343	Dapk1	NM_134062	84804	0	0	1
344	Vmn1r75	NM_134207	18943	0	0	0
345	Vmn1r27	NM_134436	44903	0	0	0
346	Satb2	NM_139146	15779	0	0	1
347	Mylk	NM_139300	40801	0	0	1
348	Trib2	NM_144551	335349	0	0	0
349	Mettl13	NM_144877	5659	0	0	1
350	Nkx6-1	NM_144955	306470	0	0	0
351	Spsb4	NM_145134	62080	0	0	1
352	Wasf3	NM_145155	731	1	0	1
353	Btbd2	NM_145361	-363	1	0	0
354	Btbd2	NM_145361	-7442	0	0	0
355	Slc44a3	NM_145394	-13178	0	0	0
356	Slc5a8	NM_145423	114432	0	0	1
357	Stk24	NM_145465	-43039	0	0	0
358	Tbc1d22a	NM_145476	7575	0	0	1
359	Rin1	NM_145495	1632	0	1	0
360	Thumpd1	NM_145585	-10346	0	0	0
361	Lrrc3b	NM_146052	-121192	0	0	0
362	Lrrc3b	NM_146052	-152200	0	0	0
363	Lyplal1	NM_146106	-123596	0	0	0
364	Armc5	NM_146205	-278	1	1	0
365	Olfr720	NM_146392	-67657	0	0	0
366	Olfr1370	NM_146535	18434	0	0	0
367	Dicer1	NM_148948	-49001	0	0	1
368	9530068E07Rik	NM_153117	130842	0	0	0
369	Syne1	NM_153399	4614	0	0	1
370	Ago1	NM_153403	-24938	0	0	1
371	Kcng3	NM_153512	695	1	1	0
372	Opalin	NM_153520	9364	0	1	0
373	Opalin	NM_153520	-51364	0	1	0
374	Opalin	NM_153520	-51386	0	1	0
375	Opalin	NM_153520	-51392	0	1	0
376	Igsf11	NM_170599	52267	0	0	1
377	Igsf11	NM_170599	194384	0	0	0
378	Igsf11	NM_170599	194424	0	0	0
379	Cpne9	NM_170673	-1075	0	1	0
380	Ofcc1	NM_172143	-103018	0	0	0
381	Wdr11	NM_172255	183555	0	0	0
382	Dmrta2	NM_172296	3997	0	1	0
383	Tshz3	NM_172298	-217109	0	0	0
384	Tshz3	NM_172298	-216985	0	0	0
385	Zfp536	NM_172385	-2454	0	0	0
386	Megf11	NM_172522	-119	1	0	0
387	Cnksr3	NM_172546	51071	0	0	1
388	Mpped1	NM_172610	-432	1	0	0
389	Mtmr10	NM_172742	-72	1	0	0
390	Enox1	NM_172813	-33087	0	0	0
391	D8Ertd82e	NM_172911	9109	0	1	0
392	Col6a6	NM_172927	31811	0	1	0
393	Arhgap28	NM_172964	124031	0	0	1
394	Fndc3b	NM_173182	68	1	1	0
395	4930595M18Rik	NM_173435	-296672	0	0	0
396	Nrip1	NM_173440	-165451	0	0	0
397	Rccd1	NM_173445	-1765	0	0	1
398	Rccd1	NM_173445	-1175	0	1	0
399	Tdrp	NM_173744	42	1	1	0
400	Tapt1	NM_173764	-247151	0	0	1
401	Phf12	NM_174852	343	1	1	0
402	Mmgt2	NM_175002	22100	0	0	0
403	Adnp2	NM_175028	38772	0	0	1
404	Hmgn3	NM_175074	-86873	0	0	0
405	Chst8	NM_175140	191	1	1	0
406	Rassf10	NM_175279	354	1	1	0
407	Fzd10	NM_175284	55578	0	0	0
408	Fam46b	NM_175307	-31827	0	0	0
409	Tspan9	NM_175414	-19721	0	0	0
410	Plekhb2	NM_175421	357114	0	0	0
411	Zfp710	NM_175433	14536	0	0	1
412	Osbpl8	NM_175489	-8485	0	0	0
413	Osbpl8	NM_175489	-8482	0	0	0
414	Zfp804a	NM_175513	276424	0	0	0
415	Wdr43	NM_175639	-1001	1	0	0
416	Acer1	NM_175731	9574	0	0	1
417	Arglu1	NM_176849	-20908	0	0	0
418	6430573F11Rik	NM_176952	-112793	0	0	0
419	Sp8	NM_177082	-9789	0	0	0
420	Fam179a	NM_177087	33286	0	0	1
421	Lypd6	NM_177139	21693	0	0	1
422	L3mbtl4	NM_177278	183480	0	1	0
423	Dmrt3	NM_177360	-5155	0	0	0
424	Ust	NM_177387	269471	0	0	1
425	Tram2	NM_177409	-17689	0	0	0
426	Ttc22	NM_177667	3159	0	0	1
427	Zfp507	NM_177739	-250529	0	0	0
428	Ppp1r3b	NM_177741	-118732	0	0	0
429	D11Wsu47e	NM_177777	4403	0	1	0
430	Cidec	NM_178373	7401	0	0	1
431	Rnf24	NM_178607	15	1	1	1
432	Rgmb	NM_178615	19229	0	1	0
433	Plppr1	NM_178756	62607	0	0	1
434	Tmem72	NM_178768	-143653	0	0	0
435	Rnf152	NM_178779	216530	0	0	0
436	Epsti1	NM_178825	16966	0	0	1
437	Myo1e	NM_181072	91027	0	0	1
438	Anks1b	NM_181398	120121	0	0	1
439	Mkl2	NM_181860	5781	0	0	1
440	Fam19a2	NM_182807	134328	0	0	1
441	Tmem150c	NM_182841	180	1	1	0
442	Plekhm1	NM_183034	-92708	0	0	0
443	Fam107a	NM_183187	-1848	0	0	0
444	Fat4	NM_183221	4497	0	1	0
445	Kctd2	NM_183285	7619	0	0	1
446	Tcerg1l	NM_183289	-99568	0	0	0
447	Pbx1	NM_183355	169981	0	0	1
448	Esrp1	NM_194055	2777	0	0	1
449	Ffar1	NM_194057	632	1	1	0
450	Tspan15	NM_197996	43911	0	1	0
451	Rcor1	NM_198023	53388	0	0	1
452	Tex2	NM_198292	55381	0	0	1
453	Tex2	NM_198292	-13407	0	0	0
454	Arhgap39	NM_198420	-1003	0	0	0
455	Cdh26	NM_198656	236439	0	0	0
456	Gm5148	NM_198657	17041	0	0	0
457	B4galnt3	NM_198884	99689	0	0	1
458	Rusc2	NM_199057	8397	0	1	0
459	Flrt2	NM_201518	-1378451	0	0	0
460	Flrt2	NM_201518	-1378294	0	0	0
461	Flrt2	NM_201518	-1378247	0	0	0
462	Chrm5	NM_205783	748	1	1	0
463	Chrm5	NM_205783	747	1	1	0
464	H2-Ab1	NM_207105	1383	0	0	1
465	Osbpl1a	NM_207530	968	1	0	1
466	Dedd2	NM_207677	13871	0	0	1
467	B430010I23Rik	NR_015457	-31838	0	1	0
468	2900041M22Rik	NR_015489	-127010	0	0	0
469	2610035D17Rik	NR_015556	114705	0	0	1
470	2610035D17Rik	NR_015556	114680	0	0	1
471	2610035D17Rik	NR_015556	53531	0	0	1
472	Snhg20	NR_027059	-26258	0	0	0
473	Gorasp2	NR_027343	40192	0	0	0
474	4930470P17Rik	NR_027825	-60240	0	0	0
475	4933432I09Rik	NR_027843	34642	0	0	0
476	Igsf9b	NR_027907	890	1	1	0
477	1700029M20Rik	NR_027909	28142	0	0	0
478	Mgarp	NR_028121	8269	0	0	0
479	Dubr	NR_028300	-25217	0	0	0
480	Dubr	NR_028300	-61145	0	0	0
481	4930503E24Rik	NR_028310	83263	0	0	0
482	Ftx	NR_028380	5930	0	0	1
483	Gm10190	NR_028385	537	1	1	0
484	Tmem161b	NR_029419	59557	0	0	1
485	Mir9-2	NR_029545	41054	0	0	0
486	Mir122	NR_029600	-70772	0	0	1
487	Mir29a	NR_029744	11205	0	0	0
488	Mir9-3	NR_029818	3572	0	0	1
489	Gm3434	NR_030729	-21870	0	0	0
490	Gm6994	NR_033141	138987	0	0	1
491	Gm6994	NR_033141	-1530	0	0	1
492	9530091C08Rik	NR_033299	52074	0	0	1
493	Arid5a	NR_033310	-16250	0	0	0
494	Mir124-2hg	NR_033490	-461656	0	0	0
495	4933401B06Rik	NR_033580	-43523	0	0	0
496	Gm6300	NR_033591	-160352	0	0	0
497	E330020D12Rik	NR_033736	6466	0	0	1
498	Mir1905	NR_035434	22	1	1	0
499	Zim3	NR_036631	28375	0	0	1
500	Mir3065	NR_037225	-13211	0	1	1
501	Mir3079	NR_037240	-49044	0	0	1
502	Mir1906-2	NR_037313	262	1	0	1
503	Mir1906-2	NR_037313	262	1	0	1
504	2700046A07Rik	NR_037693	-47108	0	0	0
505	Gm10440	NR_038045	1628465	0	0	0
506	Mir378b	NR_039545	21252	0	0	1
507	Mir378b	NR_039545	123458	0	0	1
508	Mir5130	NR_039592	329284	0	0	0
509	4732490B19Rik	NR_040276	-58274	0	0	1
510	1700017J07Rik	NR_040326	9629	0	0	0
511	A230028O05Rik	NR_040374	-320	1	0	0
512	Gm11549	NR_040411	1067	0	1	0
513	1700028P15Rik	NR_040509	304879	0	0	0
514	Gm13490	NR_040639	-60573	0	0	0
515	4930556G01Rik	NR_040655	636565	0	0	0
516	BC039966	NR_040670	103729	0	0	0
517	4930448I18Rik	NR_040696	542669	0	0	0
518	4930428G15Rik	NR_040730	206186	0	0	0
519	1700034K08Rik	NR_040756	-53617	0	0	0
520	Gm6936	NR_045001	20587	0	0	0
521	Gm20187	NR_045052	54372	0	0	0
522	A330048O09Rik	NR_045162	-87275	0	0	0
523	A830082K12Rik	NR_045195	-34648	0	0	1
524	1700064M15Rik	NR_045288	72129	0	0	0
525	4921531P14Rik	NR_045361	131473	0	0	0
526	4930545E07Rik	NR_045374	126716	0	0	0
527	4930452A19Rik	NR_045433	49537	0	0	0
528	1700029N11Rik	NR_045489	111250	0	0	0
529	I730028E13Rik	NR_045705	-6444	0	0	0
530	1700030F04Rik	NR_045731	178122	0	0	0
531	1700030F04Rik	NR_045731	-29701	0	0	0
532	4930486I03Rik	NR_045734	121781	0	0	1
533	4930505G20Rik	NR_045761	-240589	0	0	1
534	3200001D21Rik	NR_045888	-32125	0	0	1
535	3100003L05Rik	NR_045907	109848	0	0	0
536	1700092K14Rik	NR_045930	55936	0	0	0
537	4930404H11Rik	NR_045941	-64459	0	0	0
538	4930432J09Rik	NR_045953	73304	0	0	0
539	4930465M20Rik	NR_045973	24935	0	0	0
540	4930465M20Rik	NR_045973	-3854	0	0	0
541	Gm11981	NR_046025	-44014	0	0	0
542	4931430N09Rik	NR_046053	-50275	0	0	1
543	Rn45s	NR_046233	556	1	1	0
544	Rn45s	NR_046233	559	1	1	0
545	Rn45s	NR_046233	1696	0	1	0
546	Gm38404	NR_073373	-68629	0	0	0
