	name	feature.name	dist.to.feature	prom	exon	intron
158	Zfp467	NM_001085416	6182	0	1	1
159	Trabd2b	NM_001085549	133614	0	0	1
160	Trabd2b	NM_001085549	133565	0	0	1
161	Ptchd1	NM_001093750	-214081	0	0	0
162	Ptchd1	NM_001093750	-214104	0	0	0
163	Kif26a	NM_001097621	31671	0	1	0
164	Trerf1	NM_001097623	4327	0	0	1
165	Grsf1	NM_001098476	33059	0	1	0
166	Pik3c2b	NM_001099276	25729	0	0	1
167	Ajap1	NM_001099299	538	1	1	0
168	Zfp831	NM_001099328	1127	0	1	0
169	Rapgef2	NM_001099624	798403	0	0	0
170	Rapgef2	NM_001099624	1350480	0	0	0
171	Pklr	NM_001099779	11294	0	1	0
172	Smim24	NM_001099917	11841	0	1	0
173	Zcchc24	NM_001101433	27648	0	0	1
174	Gm8817	NM_001101606	-33666	0	0	0
175	Vmn2r120	NM_001104591	52316	0	0	0
176	Zfp185	NM_001109043	136	1	1	0
177	Kazn	NM_001109684	30310	0	0	1
178	Banp	NM_001110100	105296	0	0	0
179	Cdca2	NM_001110162	121176	0	0	0
180	Slc24a2	NM_001110240	96866	0	0	1
181	Vegfa	NM_001110266	6399	0	1	0
182	Vegfa	NM_001110266	139085	0	0	0
183	Keap1	NM_001110305	11284	0	0	0
184	Zfp703	NM_001110508	-9594	0	0	0
185	Runx1	NM_001111021	1108	0	0	1
186	H2al1a	NM_001111037	-200220	0	0	0
187	H2al1a	NM_001111037	-200220	0	0	0
188	Sprtn	NM_001111141	14853	0	0	1
189	Nedd9	NM_001111324	-59372	0	0	0
190	Arhgef10l	NM_001112723	64550	0	0	1
191	Schip1	NM_001113420	-59335	0	0	1
192	Sept9	NM_001113487	19476	0	0	1
193	Sept9	NM_001113488	55252	0	0	0
194	Sox5	NM_001113559	159386	0	0	1
195	H2al1j	NM_001114529	164120	0	0	0
196	Plcl1	NM_001114663	91893	0	0	1
197	Suds3	NM_001122666	-510	1	0	0
198	Tfap2a	NM_001122948	79144	0	0	0
199	Dlgap1	NM_001128180	-4543	0	0	1
200	Epb41	NM_001128606	65	1	1	1
201	Arhgef1	NM_001130152	13872	0	0	1
202	Prr23a1	NM_001134660	-11175	0	0	0
203	3110062M04Rik	NM_001135611	-39	1	0	0
204	Zfp935	NM_001136496	20781	0	0	0
205	Golga7b	NM_001141983	-16408	0	0	0
206	Golga7b	NM_001141983	-11532	0	0	0
207	Golga7b	NM_001141983	-16418	0	0	0
208	Golga7b	NM_001141983	-16371	0	0	0
209	Tcf7l2	NM_001142924	133834	0	0	0
210	H2-Q4	NM_001143689	-60	1	0	0
211	Use1	NM_001145780	-32264	0	0	1
212	Kifc3	NM_001145832	5720	0	0	1
213	Lrp4	NM_001145857	16547	0	0	1
214	Lgals3	NM_001145953	11847	0	1	0
215	C5ar2	NM_001146005	4288	0	0	1
216	C5ar2	NM_001146005	4257	0	0	1
217	Homer3	NM_001146153	-4665	0	0	0
218	Homer3	NM_001146153	-4668	0	0	0
219	Homer3	NM_001146153	-4627	0	0	0
220	Homer3	NM_001146153	-4618	0	0	0
221	Homer3	NM_001146153	-4634	0	0	0
222	Homer3	NM_001146153	-4651	0	0	0
223	Homer3	NM_001146153	-4633	0	0	0
224	Homer3	NM_001146153	-4652	0	0	0
225	Cnp	NM_001146318	268	1	1	1
226	Gjc1	NM_001159382	425	1	0	1
227	Ces3b	NM_001159415	15467	0	0	0
228	H2afy	NM_001159514	135605	0	0	0
229	Dut	NM_001159646	-43858	0	0	1
230	Dut	NM_001159646	-43843	0	0	1
231	Nectin2	NM_001159724	-6772	0	1	0
232	Cabp2	NM_001160253	-11477	0	0	0
233	Ccdc112	NM_001160399	-5919	0	0	0
234	Nol4	NM_001161483	96612	0	0	1
235	Tmem116	NM_001161626	8709	0	0	1
236	Gm15455	NM_001161816	137	1	1	0
237	Mgat4c	NM_001162369	1424	0	0	1
238	Troap	NM_001162506	1840	0	0	1
239	Plekhb1	NM_001163184	93	1	1	1
240	Cox18	NM_001163456	8910	0	1	0
241	Neurl1a	NM_001163480	94786	0	0	1
242	Tmem170b	NM_001163572	148	1	0	1
243	Chn2	NM_001163640	59952	0	0	1
244	Pik3cd	NM_001164052	15791	0	1	0
245	Nfatc1	NM_001164111	44901	0	0	1
246	Nfatc1	NM_001164111	61878	0	0	1
247	Plekhs1	NM_001164263	-24829	0	1	0
248	Mical1	NM_001164433	4869	0	1	0
249	Rnf165	NM_001164504	112237	0	0	0
250	Sipa1	NM_001164568	2876	0	1	0
251	Sipa1	NM_001164568	2861	0	1	0
252	Myo1h	NM_001164573	32316	0	0	1
253	Amigo2	NM_001164602	-225136	0	0	0
254	Amigo2	NM_001164602	-114498	0	0	1
255	Amigo2	NM_001164602	-225121	0	0	0
256	Amigo2	NM_001164602	-225312	0	0	0
257	Zfp809	NM_001164624	1205	0	0	1
258	Trappc9	NM_001164642	1044	0	0	1
259	Robo3	NM_001164767	-27387	0	0	0
260	Hephl1	NM_001164797	-56986	0	0	0
261	Bend4	NM_001164806	32475	0	1	0
262	Mia2	NM_001165253	5820	0	0	1
263	Rgs9	NM_001165934	29014	0	0	1
264	Pias3	NM_001165949	2364	0	1	0
265	Slc38a1	NM_001166458	-15449	0	0	0
266	Slc39a11	NM_001166503	23230	0	0	1
267	Vps50	NM_001167751	86732	0	0	1
268	Ankrd7	NM_001167757	722862	0	0	0
269	Col6a5	NM_001167923	-50256	0	0	1
270	Fam83h	NM_001168253	5168	0	1	0
271	Usp19	NM_001168372	1425	0	0	1
272	Mapk14	NM_001168513	-279	1	0	1
273	Tifab	NM_001168615	-15800	0	0	0
274	Endou	NM_001168693	-14181	0	1	0
275	Rbm20	NM_001170847	20942	0	0	1
276	Cacna2d2	NM_001174048	792	1	0	1
277	Gm7102	NM_001177513	97267	0	0	1
278	Slc25a13	NM_001177572	83820	0	0	1
279	Esp23	NM_001177582	-65038	0	0	0
280	Madd	NM_001177720	3157	0	1	0
281	Tnfaip8	NM_001177759	9360	0	0	1
282	Phactr3	NM_001177789	114	1	1	0
283	Otub2	NM_001177841	3030	0	0	1
284	Otub2	NM_001177841	3066	0	0	1
285	Otub2	NM_001177841	3057	0	0	1
286	Zfp513	NM_001177901	4058	0	0	1
287	Kcng2	NM_001190373	-8902	0	0	0
288	Jak3	NM_001190830	3577	0	0	1
289	Ndfip2	NM_001190989	-40427	0	0	0
290	Gm5294	NM_001195128	1099	0	0	1
291	Pld5	NM_001195816	-10073	0	0	1
292	Ccdc7a	NM_001197041	116283	0	0	0
293	Slc44a2	NM_001199186	-3367	0	0	0
294	Apbb2	NM_001201415	91452	0	0	1
295	Apbb2	NM_001201416	13865	0	0	1
296	Rapgef4	NM_001204166	2098	0	0	1
297	Rapgef4	NM_001204166	2073	0	0	1
298	Hdac7	NM_001204278	-31538	0	0	1
299	Jdp2	NM_001205053	38167	0	0	1
300	Iffo2	NM_001205173	-18514	0	0	1
301	Gramd4	NM_001205353	2204	0	0	1
302	Hk3	NM_001206391	15858	0	1	0
303	Rnf223	NM_001220499	-1250	0	0	0
304	Gm15140	NM_001243017	50607	0	0	0
305	Gm15140	NM_001243017	50607	0	0	0
306	Gm15140	NM_001243017	50607	0	0	0
307	Sema3a	NM_001243072	-301629	0	0	0
308	Cacna1a	NM_001252061	-61577	0	0	0
309	Fam19a5	NM_001252310	26127	0	0	1
310	Rbbp8	NM_001252495	-35992	0	0	0
311	St6gal1	NM_001252506	10339	0	0	1
312	Zmynd8	NM_001252585	37558	0	1	0
313	Cdh23	NM_001252635	10447	0	0	1
314	Cdh23	NM_001252635	103307	0	0	1
315	Ssx2ip	NM_001253770	1889	0	0	1
316	Irx3	NM_001253822	-54574	0	0	0
317	Atp2c1	NM_001253831	9294	0	0	1
318	Tcf12	NM_001253865	-43450	0	0	0
319	Slc4a2	NM_001253892	689	1	0	1
320	Dnm2	NM_001253893	34057	0	0	1
321	7530416G11Rik	NM_001256072	-4510	0	0	0
322	7530416G11Rik	NM_001256072	-31230	0	0	0
323	7530416G11Rik	NM_001256072	-4507	0	0	0
324	C330006A16Rik	NM_001256522	697	1	1	0
325	Igip	NM_001267796	20338	0	0	0
326	Ankra2	NM_001271388	18613	0	0	0
327	Enox2	NM_001271451	-43700	0	0	0
328	Cd82	NM_001271462	2516	0	0	1
329	Il15ra	NM_001271499	5037	0	0	1
330	Myh14	NM_001271538	26622	0	0	1
331	Cdc7	NM_001271566	87386	0	0	0
332	Cdc7	NM_001271566	87354	0	0	0
333	Cdc7	NM_001271566	87434	0	0	0
334	Ackr3	NM_001271607	54006	0	0	0
335	Lef1	NM_001276403	65248	0	0	1
336	Dag1	NM_001276486	-4026	0	0	0
337	Chd7	NM_001277149	163806	0	1	0
338	Chd7	NM_001277149	163759	0	1	0
339	Acr	NM_001277247	-9909	0	1	0
340	Acr	NM_001277247	-9905	0	1	0
341	Acr	NM_001277247	-20515	0	1	0
342	Pex5	NM_001277330	4298	0	0	1
343	Gm11780	NM_001277919	-27034	0	0	0
344	Cryaa	NM_001278570	84846	0	0	0
345	Adora2b	NM_007413	-8212	0	0	0
346	Adra1b	NM_007416	21052	0	0	1
347	Adra2c	NM_007418	922	1	1	0
348	Adrb2	NM_007420	202	1	1	0
349	Alx4	NM_007442	-17292	0	0	0
350	Ap1m1	NM_007456	28754	0	0	0
351	Arf2	NM_007477	75124	0	0	0
352	Arhgdib	NM_007486	-4602	0	0	0
353	Asgr2	NM_007493	-7625	0	0	0
354	Bach1	NM_007520	52438	0	0	0
355	Nkx3-2	NM_007524	9562	0	0	0
356	Cxcr5	NM_007551	-24965	0	0	0
357	Cxcr5	NM_007551	-24999	0	0	0
358	Bmi1	NM_007552	143	1	1	0
359	Bmi1	NM_007552	639	1	0	1
360	Bmp2	NM_007553	24577	0	0	0
361	Bmp7	NM_007557	-1931	0	0	0
362	Zfp36l1	NM_007564	-1459	0	0	0
363	Zfp36l1	NM_007564	99069	0	0	0
364	Btg2	NM_007570	-6844	0	0	0
365	Ctnnb1	NM_007614	-1040	0	0	0
366	Cd37	NM_007645	-2646	0	0	0
367	Cdh15	NM_007662	28284	0	0	0
368	Cetn3	NM_007684	386711	0	0	0
369	Chil1	NM_007695	1102	0	1	0
370	Socs3	NM_007707	20097	0	0	0
371	Col4a4	NM_007735	58666	0	0	1
372	Cox7c	NM_007749	-1081698	0	0	0
373	Cpd	NM_007754	56	1	1	0
374	Crhr1	NM_007762	-60023	0	0	0
375	Cycs	NM_007808	20650	0	0	0
376	Cyp26a1	NM_007811	5147	0	0	0
377	S1pr1	NM_007901	58191	0	0	0
378	Edn2	NM_007902	-149387	0	0	1
379	Edn3	NM_007903	-58540	0	0	1
380	Edn3	NM_007903	140931	0	0	0
381	Ednrb	NM_007904	65365	0	0	0
382	Ednrb	NM_007904	65398	0	0	0
383	Ednrb	NM_007904	39078	0	0	0
384	Elk4	NM_007923	809	1	0	1
385	Enc1	NM_007930	8158	0	0	1
386	Enpep	NM_007934	45351	0	0	1
387	Epha8	NM_007939	-8361	0	0	0
388	Epha8	NM_007939	-38735	0	1	0
389	Stx2	NM_007941	2098	0	0	1
390	Ercc1	NM_007948	-2898	0	0	0
391	Ercc1	NM_007948	-2861	0	0	0
392	F9	NM_007979	-279307	0	0	0
393	Fer	NM_008000	-103	1	0	1
394	Fgf2	NM_008006	-5430	0	0	0
395	Foxl1	NM_008024	207101	0	0	0
396	Foxl1	NM_008024	34469	0	0	0
397	Fosl2	NM_008037	7033	0	0	1
398	Igfbp7	NM_008048	-175	1	0	0
399	Fzd7	NM_008057	-104591	0	0	0
400	Fzd7	NM_008057	-31516	0	0	0
401	Fzd7	NM_008057	-100439	0	0	0
402	Gabrr2	NM_008076	3419	0	0	1
403	B4galnt1	NM_008080	-20417	0	0	0
404	Gapdh	NM_008084	-10095	0	0	1
405	Gata1	NM_008089	-3660	0	0	0
406	Mtpn	NM_008098	36189	0	0	0
407	Gdi2	NM_008112	141	1	1	0
408	Gnat2	NM_008141	-22	1	0	0
409	Gnat2	NM_008141	-46	1	0	0
410	Gnrh1	NM_008145	64505	0	0	1
411	Gpc4	NM_008150	397	1	0	1
412	Gpr65	NM_008152	47618	0	0	0
413	Grid1	NM_008166	9849	0	0	1
414	Gspt2	NM_008179	496	1	1	0
415	Hccs	NM_008222	142	1	1	0
416	Hdgfrp2	NM_008233	13868	0	1	0
417	Foxj1	NM_008240	-19233	0	0	1
418	Hoxa4	NM_008265	1195	0	1	1
419	Htr1a	NM_008308	145	1	1	0
420	Irf8	NM_008320	56492	0	0	0
421	Ifng	NM_008337	117983	0	0	0
422	Itgal	NM_008400	227	1	1	0
423	Itgal	NM_008400	184	1	1	0
424	Kcna3	NM_008418	1668	0	1	0
425	Kcnu1	NM_008432	60524	0	0	1
426	Klf3	NM_008453	-49940	0	0	0
427	Lamc2	NM_008485	-5043	0	0	0
428	Lcat	NM_008490	178	1	1	0
429	Lhx5	NM_008499	10069	0	0	0
430	Mycl	NM_008506	4024	0	1	0
431	Sh2b3	NM_008507	7758	0	1	0
432	Sh2b3	NM_008507	7742	0	1	0
433	Epcam	NM_008532	-32181	0	0	0
434	Cd180	NM_008533	-25308	0	0	0
435	Lyl1	NM_008535	-2272	0	1	0
436	Smad6	NM_008542	51527	0	0	1
437	Mcm2	NM_008564	7772	0	0	1
438	Abcc1	NM_008576	77703	0	0	1
439	Mitf	NM_008601	22013	0	1	0
440	Nat1	NM_008673	-125304	0	0	0
441	Ndrg1	NM_008681	-733	1	0	0
442	Ngp	NM_008694	20881	0	0	1
443	Nid2	NM_008695	23212	0	0	1
444	Nkx2-3	NM_008699	25	1	1	0
445	Mycn	NM_008709	-101474	0	0	0
446	Mycn	NM_008709	-101480	0	0	0
447	Mycn	NM_008709	272076	0	0	0
448	Nog	NM_008711	-37912	0	0	0
449	Notch1	NM_008714	-22666	0	0	0
450	Npas1	NM_008718	1263	0	1	0
451	Npas2	NM_008719	-88448	0	0	0
452	Nrtn	NM_008738	4193	0	0	1
453	Ntn1	NM_008744	186705	0	0	1
454	Tnfrsf11b	NM_008764	25670	0	0	1
455	P2rx1	NM_008771	-112	1	0	0
456	Pdgfa	NM_008808	16349	0	0	1
457	Pdha2	NM_008811	699747	0	0	0
458	Phka1	NM_008832	-121	1	0	0
459	Phka1	NM_008832	-136	1	0	0
460	Prkcb	NM_008855	487	1	0	1
461	Prkci	NM_008857	34447	0	0	1
462	Plg	NM_008877	40190	0	0	1
463	Ppm1a	NM_008910	-9102	0	0	0
464	Ppm1a	NM_008910	-9145	0	0	0
465	Ptgfr	NM_008966	-122061	0	0	0
466	Ptgir	NM_008967	3488	0	1	0
467	Nectin2	NM_008990	5121	0	0	1
468	Rab4a	NM_009003	18640	0	0	1
469	Aldh1a2	NM_009022	-269	1	0	0
470	Rasa3	NM_009025	17203	0	0	1
471	Rela	NM_009045	12158	0	0	0
472	Rpl29	NM_009082	4322	0	0	1
473	Rps6ka1	NM_009097	13117	0	0	1
474	Atxn1	NM_009124	92630	0	0	1
475	Exoc4	NM_009148	340	1	0	1
476	Selplg	NM_009151	-14223	0	0	1
477	Shfm1	NM_009169	72033	0	0	0
478	St3gal2	NM_009179	-7694	0	0	0
479	Slc12a2	NM_009194	61484	0	1	0
480	Slc16a2	NM_009197	399	1	1	0
481	Sst	NM_009215	-10954	0	0	0
482	Sstr2	NM_009217	-12374	0	0	0
483	Sox1	NM_009233	1251	0	1	1
484	Sox3	NM_009237	63	1	1	0
485	Sqle	NM_009270	20064	0	1	0
486	Stag1	NM_009282	-21548	0	0	0
487	Stag1	NM_009282	-23953	0	0	0
488	Svs5	NM_009301	1530	0	1	0
489	Swap70	NM_009302	157953	0	0	1
490	Swap70	NM_009302	157935	0	0	1
491	Tff1	NM_009362	2316	0	1	0
492	Tgfbr2	NM_009371	71177	0	0	1
493	Thrb	NM_009380	103439	0	0	0
494	Tkt	NM_009388	-19551	0	0	0
495	Ttf1	NM_009442	233	1	0	1
496	Ucp1	NM_009463	-31402	0	0	1
497	Vamp3	NM_009498	-86178	0	1	0
498	Vamp3	NM_009498	-233036	0	0	1
499	Vamp3	NM_009498	-71960	0	0	1
500	Nrsn1	NM_009513	99168	0	0	1
501	Wnt5b	NM_009525	12677	0	0	1
502	Xrcc1	NM_009532	681	1	1	0
503	Xrcc1	NM_009532	690	1	1	0
504	Xrcc5	NM_009533	72504	0	0	1
505	Zfpm1	NM_009569	27360	0	0	1
506	Zfpm1	NM_009569	27395	0	0	1
507	Zfpm1	NM_009569	27345	0	0	1
508	Zic3	NM_009575	1550	0	1	0
509	Adam19	NM_009616	-29845	0	0	0
510	Agtrap	NM_009642	-19943	0	1	0
511	Anp32a	NM_009672	80176	0	0	1
512	Aoc3	NM_009675	7180	0	1	0
513	Neurog2	NM_009718	700	1	1	0
514	Atp10a	NM_009728	178772	0	0	0
515	Atp10a	NM_009728	178788	0	0	0
516	Capn2	NM_009794	16065	0	0	1
517	Car2	NM_009801	1659	0	0	1
518	Car2	NM_009801	1686	0	0	1
519	Cask	NM_009806	-129536	0	0	0
520	Ctnna1	NM_009818	525	1	0	1
521	Entpd1	NM_009848	3971	0	0	1
522	Entpd1	NM_009848	3961	0	0	1
523	Cd83	NM_009856	85907	0	0	0
524	Cdh10	NM_009865	298098	0	0	0
525	Cdh5	NM_009868	-245990	0	0	0
526	Celsr1	NM_009886	54899	0	1	0
527	Cldn4	NM_009903	-83	1	0	0
528	Cldn4	NM_009903	1133	0	1	0
529	Ccr4	NM_009916	-13425	0	0	0
530	Col11a2	NM_009926	17868	0	1	0
531	Col15a1	NM_009928	-6730	0	0	0
532	Col4a1	NM_009931	85267	0	0	1
533	Cpt1b	NM_009948	154	1	0	1
534	Igf2bp1	NM_009951	162	1	1	0
535	Igf2bp1	NM_009951	17346	0	0	1
536	Igf2bp1	NM_009951	17305	0	0	1
537	Bcar1	NM_009954	-25488	0	0	1
538	Cryz	NM_009968	-119115	0	0	0
539	Dct	NM_010024	147862	0	0	1
540	Dct	NM_010024	147845	0	0	1
541	Dlx6	NM_010057	-7681	0	0	1
542	Drp2	NM_010078	26995	0	0	1
543	E2f3	NM_010093	44650	0	0	1
544	S1pr4	NM_010102	852	1	1	0
545	S1pr4	NM_010102	899	1	1	0
546	S1pr4	NM_010102	869	1	1	0
547	Efnb1	NM_010110	1114	0	0	1
548	Adgre1	NM_010130	25160	0	0	1
549	En1	NM_010133	-48516	0	0	0
550	Epha2	NM_010139	20424	0	0	1
551	Epha7	NM_010141	303751	0	0	0
552	Ephb2	NM_010142	5815	0	0	1
553	Ext1	NM_010162	49396	0	0	1
554	Ctgf	NM_010217	55897	0	1	0
555	Flt1	NM_010228	-60902	0	0	0
556	Fos	NM_010234	-22145	0	0	0
557	Aktip	NM_010241	-40874	0	0	0
558	Fut9	NM_010243	130607	0	0	1
559	Ggta1	NM_010283	24612	0	0	1
560	Gclc	NM_010295	62730	0	0	0
561	Gnb2	NM_010312	188	1	0	1
562	Emb	NM_010330	-43360	0	0	0
563	Emb	NM_010330	-43326	0	0	0
564	Gsr	NM_010344	-825	1	0	0
565	Gsr	NM_010344	-699	1	0	0
566	Gsr	NM_010344	-849	1	0	0
567	Gsc	NM_010351	-94647	0	0	0
568	Hdac6	NM_010413	572	1	0	1
569	Hey1	NM_010423	-50749	0	0	0
570	Hmx1	NM_010445	-12685	0	0	0
571	Hoxa2	NM_010451	-11792	0	0	1
572	Hoxa2	NM_010451	-3933	0	0	0
573	Hrc	NM_010473	6626	0	0	1
574	Slc6a4	NM_010484	-23421	0	0	1
575	Il10	NM_010548	-1096	0	0	0
576	Il16	NM_010551	12752	0	0	1
577	Irs4	NM_010572	219	1	1	0
578	Kap	NM_010594	15227	0	0	0
579	Klf4	NM_010637	-440503	0	0	0
580	Klk1b21	NM_010642	-15782	0	0	0
581	Kpna2	NM_010655	-13133	0	0	0
582	Lamc1	NM_010683	10884	0	0	1
583	Lcp2	NM_010696	7843	0	0	1
584	Lmo4	NM_010723	-85210	0	0	0
585	Lmo4	NM_010723	-151402	0	0	0
586	Lmo4	NM_010723	-151419	0	0	0
587	Loxl1	NM_010729	344	1	1	0
